,VCT_CCC,EVT_1,EVT_2,eEVT,iEVT,GC,Cluster
HMGXB4,1.0179884433746338,-0.06586188077926636,-1.7420523166656494,0.011374683119356632,-0.5111182928085327,1.2896685600280762,1.0
NFE2L3,2.229544162750244,-0.3881339132785797,-0.49438974261283875,-0.46659955382347107,-0.32025718688964844,-0.5601639151573181,2.0
ZNF440,-0.6883721947669983,-1.0801453590393066,-0.1970326006412506,2.015655279159546,0.33305853605270386,-0.38316264748573303,5.0
ZNF514,-0.178202822804451,-0.36363258957862854,-0.3603719472885132,-0.9142400622367859,-0.3607466220855713,2.177194118499756,1.0
ZNF146,1.7226366996765137,0.08861623704433441,-0.5280027985572815,-1.6371150016784668,0.13738517463207245,0.21647696197032928,2.0
ZSCAN21,-0.25565579533576965,-0.41442903876304626,-0.45243844389915466,2.2171459197998047,-0.40008118748664856,-0.6945411562919617,0.0
HOXB4,1.4274152517318726,1.0692403316497803,0.18906907737255096,-1.1466014385223389,-0.3925214111804962,-1.1466014385223389,7.0
ZNF358,0.903623104095459,-0.16525420546531677,0.8604099750518799,-1.30362069606781,1.0084624290466309,-1.30362069606781,4.0
ZNF771,1.3172489404678345,-0.05108297988772392,-0.20771627128124237,1.0107662677764893,-0.3077576160430908,-1.7614587545394897,6.0
E4F1,-0.5532341599464417,-0.8039796352386475,-0.3309130370616913,2.188368558883667,-0.14064955711364746,-0.359591543674469,0.0
ZNF790,-0.4556932747364044,-0.32260701060295105,-0.33723071217536926,2.010390520095825,0.30506205558776855,-1.1999212503433228,0.0
SOX12,-0.18261410295963287,-0.56389981508255,-0.4507148563861847,2.1863932609558105,-0.19794616103172302,-0.7912183403968811,0.0
ZNF445,-0.20199979841709137,-0.7643803954124451,-0.5588048696517944,-0.5368461608886719,-0.11973769217729568,2.1817686557769775,1.0
NFKBID,-0.2279914766550064,-0.41402667760849,-0.3031836450099945,2.108672857284546,-0.051949385553598404,-1.1115219593048096,0.0
ZSCAN26,1.2733774185180664,1.067711353302002,-0.5147747993469238,0.21995550394058228,-0.378341943025589,-1.6679285764694214,7.0
ZNF575,-0.2165793478488922,1.1951199769973755,-0.23587356507778168,-1.0926686525344849,1.4426698684692383,-1.0926686525344849,4.0
HMGA2,-0.4263993203639984,-0.4514426589012146,-0.4440663456916809,2.2358269691467285,-0.43904927372932434,-0.47486957907676697,0.0
ETS1,-0.5889365077018738,-0.8958981037139893,-0.36664894223213196,2.1392276287078857,-0.3656788170337677,0.07793491333723068,5.0
POGZ,-0.5934586524963379,-1.5581272840499878,-0.42996346950531006,1.582767367362976,0.6243765354156494,0.3744050860404968,5.0
PRDM15,-0.6543378829956055,-0.8377363681793213,-0.7243899703025818,1.2759554386138916,-0.5962722897529602,1.5367810726165771,3.0
ZNF772,1.396087408065796,0.7193823456764221,0.514622688293457,-1.2772797346115112,-0.07553292065858841,-1.2772797346115112,7.0
ZNF281,-0.30045557022094727,0.2309940755367279,0.9075145125389099,-2.0619006156921387,0.4845425486564636,0.7393039464950562,1.0
ZNF7,-0.15697799623012543,-0.6913278102874756,-0.6581189632415771,2.0446765422821045,0.3386339545249939,-0.8768852353096008,0.0
CTCF,-0.3001393675804138,-1.376800298690796,-0.5639617443084717,1.8798319101333618,-0.040067024528980255,0.40113648772239685,5.0
MAFG,-0.4670320153236389,-0.5331371426582336,0.40894439816474915,1.5325944423675537,0.6559199094772339,-1.5972894430160522,6.0
NFIC,-0.24553993344306946,-0.5241581201553345,-0.23593953251838684,2.0145909786224365,0.21723368763923645,-1.2261866331100464,0.0
THAP7,0.691834568977356,0.4385955035686493,-0.5283222198486328,-1.3826346397399902,-0.800027072429657,1.5805546045303345,1.0
SP1,0.2343941628932953,-1.659830093383789,-0.27633237838745117,1.7614848613739014,0.03741683065891266,-0.0971318930387497,5.0
THAP8,0.5226566195487976,0.17970873415470123,-0.6130601167678833,1.717490553855896,-0.29649537801742554,-1.5103009939193726,0.0
ADNP2,0.6087024807929993,-1.446790337562561,0.515350341796875,0.9496623277664185,0.7287260293960571,-1.3556519746780396,6.0
CREBZF,-0.46269217133522034,-1.2340445518493652,-0.5517624616622925,0.3783976435661316,-0.08150744438171387,1.95160973072052,3.0
TBX5,-0.31610482931137085,-0.45498716831207275,-0.4679484963417053,2.2294178009033203,-0.41345638036727905,-0.5769211649894714,0.0
ZNF814,-0.6030967235565186,-0.6886798143386841,-0.6927172541618347,2.1503617763519287,-0.23180507123470306,0.06593704223632812,5.0
ZNF48,1.5228184461593628,0.1117851734161377,0.31994307041168213,-1.2696776390075684,0.5848084688186646,-1.2696776390075684,4.0
ZNF429,-0.7845597267150879,-1.0833706855773926,-0.6580526232719421,1.7372716665267944,0.8679567575454712,-0.07924377918243408,5.0
KMT2B,-0.37089279294013977,-0.888292133808136,0.004597930703312159,2.0466954708099365,0.13811464607715607,-0.9302238821983337,0.0
ZC3H6,-0.5478299856185913,-1.370915174484253,-0.8678166270256042,1.3352839946746826,0.3855768144130707,1.0656994581222534,3.0
LHX4,-0.5304235219955444,-0.708905041217804,-0.6401514410972595,-0.19742001593112946,-0.10404239594936371,2.1809427738189697,1.0
ZNF234,-0.44275811314582825,-1.1426963806152344,-1.0493179559707642,1.006763219833374,0.08655694127082825,1.5414533615112305,3.0
ZNF879,-0.5834867358207703,-0.5317487716674805,-0.6384204030036926,0.3892633020877838,-0.7118797302246094,2.0762722492218018,3.0
ZNF721,-0.09962660074234009,-1.098344087600708,-0.36459189653396606,1.9166676998138428,0.49914172291755676,-0.8532468676567078,0.0
ZFP62,0.5328999757766724,0.16619521379470825,-0.29086315631866455,1.1351799964904785,0.4781135618686676,-2.021526336669922,6.0
STAT2,-1.4602389335632324,-1.040542483329773,-0.1658598929643631,1.2334038019180298,0.3932814598083496,1.0399563312530518,3.0
ATOH8,-0.5785834193229675,-0.5066409111022949,-0.32667237520217896,2.2070722579956055,-0.1582958698272705,-0.6368796229362488,0.0
ZNF184,0.3897639811038971,-0.2489800751209259,-0.47423937916755676,-1.1617995500564575,-0.49606001377105713,1.9913151264190674,1.0
MYBL1,0.12501782178878784,-0.9677990674972534,-0.5690656304359436,0.09282868355512619,-0.7271015644073486,2.0461196899414062,1.0
ATF6,-0.9556000232696533,-0.8841937780380249,-0.6214267015457153,1.8568875789642334,-0.07744953036308289,0.6817837953567505,5.0
ZBTB18,0.48879557847976685,-0.6788591742515564,0.07551269233226776,0.9226743578910828,1.0306285619735718,-1.8387507200241089,6.0
NFXL1,-1.0801807641983032,-1.2352988719940186,-0.6153676509857178,0.8248195648193359,0.9293841123580933,1.1766420602798462,3.0
ZNF565,-0.8296793699264526,-1.0652432441711426,-0.7603471279144287,1.6528319120407104,0.07433129101991653,0.9281070828437805,5.0
ZFP69B,0.9695049524307251,1.3134223222732544,0.16863299906253815,-1.2832270860671997,0.11489420384168625,-1.2832270860671997,7.0
SSRP1,1.675046443939209,0.9575352668762207,-0.19240649044513702,-0.8891463875770569,-0.4241609573364258,-1.1268681287765503,7.0
ZNF786,0.9815419912338257,0.00014376133913174272,-0.14471349120140076,0.19235679507255554,0.9767893552780151,-2.0061192512512207,6.0
ZNF10,-0.21290083229541779,-0.40631309151649475,-0.3071668744087219,2.1827380657196045,-0.3620307445526123,-0.8943263292312622,0.0
SP6,1.5499932765960693,-0.8498572707176208,-0.8962517380714417,-0.21680550277233124,-0.7783592343330383,1.191280484199524,2.0
PPP1R13L,0.18094991147518158,-1.3830476999282837,-0.7372233271598816,1.8553045988082886,0.22263610363006592,-0.13862039148807526,5.0
ZNF664,1.1018801927566528,-0.22802016139030457,0.2214651107788086,0.03592919185757637,0.8562836647033691,-1.9875378608703613,6.0
GATA2,-0.6399435997009277,1.008705496788025,-0.732892632484436,-0.5462297797203064,-0.833834171295166,1.744192361831665,1.0
HEY1,-0.18086875975131989,1.93886399269104,0.48094937205314636,-0.34481602907180786,-0.7681506276130676,-1.1259783506393433,7.0
ZNF443,1.5099067687988281,-0.28880560398101807,-0.23724503815174103,1.1381337642669678,-0.9311537146568298,-1.1908365488052368,2.0
ZNF524,1.3866498470306396,0.6681367754936218,-0.7969334125518799,-1.4887080192565918,-0.4980847239494324,0.7289396524429321,2.0
MEF2A,-0.7845657467842102,-1.1407701969146729,-0.6578298807144165,1.0895344018936157,-0.07410033047199249,1.5677317380905151,3.0
GATA3,-1.6727181673049927,-0.752541184425354,-0.3234744071960449,0.9384999871253967,0.8283019661903381,0.98193359375,3.0
ETV3,-0.38979411125183105,-0.4714076817035675,0.34453296661376953,1.8091706037521362,0.19003702700138092,-1.4825382232666016,0.0
FOSL1,2.1738157272338867,-0.1327410340309143,-0.1396588385105133,-0.7071467638015747,-0.4871223568916321,-0.7071467638015747,2.0
ZNF816,1.5819892883300781,1.0066416263580322,-0.41487765312194824,-1.0750107765197754,-0.023731311783194542,-1.0750107765197754,7.0
ZNF763,-0.06476179510354996,-0.4771851599216461,-0.40699753165245056,-0.8468320965766907,-0.3813541829586029,2.1771304607391357,1.0
ZNF512,-0.6360551714897156,-0.5400280952453613,-0.2703464925289154,1.9887967109680176,0.4799232482910156,-1.0222903490066528,0.0
ZNF254,-0.5813937187194824,-0.47486141324043274,-0.03884979709982872,1.9321274757385254,0.4035468101501465,-1.2405693531036377,0.0
TCF7,0.09163631498813629,0.2972358763217926,0.6197742819786072,1.303219199180603,-0.3981754183769226,-1.9136899709701538,6.0
CEBPA,1.6995612382888794,-1.0059115886688232,0.36761289834976196,-1.382979393005371,0.15340693295001984,0.1683100014925003,2.0
ZNF525,1.5033001899719238,-0.9449986815452576,0.08075671643018723,0.25690993666648865,0.6413190364837646,-1.5372868776321411,6.0
SMARCC1,-1.0039703845977783,-1.1285970211029053,-0.48668283224105835,1.7204831838607788,0.20699815452098846,0.6917675733566284,5.0
ELF1,-0.7524922490119934,-1.0274937152862549,-0.5031020641326904,2.021899461746216,0.09376014769077301,0.16742800176143646,5.0
GTF3A,1.030449390411377,1.5231130123138428,-0.1299663931131363,-1.0679975748062134,-0.15723817050457,-1.1983600854873657,7.0
TFAP4,1.8097180128097534,0.6256511807441711,-0.10144743323326111,-1.0687947273254395,-0.1963319480419159,-1.0687947273254395,7.0
ZNF500,0.0793147161602974,-0.7885845303535461,0.022422250360250473,-1.6342352628707886,1.2192968130111694,1.1017855405807495,1.0
ZNF33B,-0.290641188621521,-0.9376140832901001,-0.9027499556541443,1.958884596824646,0.5158326029777527,-0.3437119722366333,0.0
ELK1,0.46958377957344055,-0.6158128380775452,-0.8381461501121521,0.4660443067550659,-1.2149864435195923,1.7333168983459473,1.0
MNT,-0.13120806217193604,-0.5798792839050293,0.2828710973262787,1.4323850870132446,0.7248232960700989,-1.7289916276931763,6.0
HOMEZ,1.0593595504760742,1.1776554584503174,0.059832863509655,-0.8610209226608276,0.208139106631279,-1.6439664363861084,7.0
GATA6,-0.8535285592079163,-0.44104474782943726,-0.5283915400505066,2.001246690750122,-0.7123940587043762,0.5341132283210754,5.0
ZNF480,-0.16498564183712006,0.8537594079971313,-0.09373706579208374,1.1250430345535278,0.2557646930217743,-1.975841760635376,6.0
ELK3,-1.1149215698242188,-0.80463707447052,-0.6448013186454773,1.4223017692565918,-0.14264103770256042,1.2846988439559937,5.0
ZNF714,0.1192459762096405,-0.13389377295970917,-0.37983226776123047,2.0085532665252686,-0.3137425184249878,-1.300330400466919,0.0
MIER1,-0.5768112540245056,-1.2851368188858032,-0.7973127961158752,0.6284675598144531,0.3360660970211029,1.6947249174118042,3.0
KMT2A,-0.20184075832366943,-1.0170713663101196,0.09805867075920105,0.8946590423583984,1.542994737625122,-1.3168004751205444,6.0
POU4F1,2.1223316192626953,-0.09584879130125046,-0.5994319915771484,-0.7490512132644653,0.07105163484811783,-0.7490512132644653,2.0
ZNF319,0.11397708207368851,-0.2682725787162781,0.025576571002602577,-0.9494696855545044,2.027658700942993,-0.9494696855545044,4.0
ZSCAN25,0.8501133322715759,-0.016545897349715233,0.3619341552257538,-0.9946742057800293,1.3377268314361572,-1.5385537147521973,4.0
NFATC2,1.5062079429626465,-0.6159547567367554,0.4523617625236511,-1.0990025997161865,0.8553902506828308,-1.0990025997161865,4.0
ZFP42,0.430501252412796,1.5923913717269897,-0.14074349403381348,-1.5199260711669922,-0.8457062244415283,0.48348286747932434,7.0
FOXO3,-0.9686236381530762,-1.1016497611999512,-0.2447873055934906,1.8635225296020508,0.5525375604629517,-0.10100008547306061,5.0
NFATC3,0.0422411672770977,-1.0852253437042236,-0.6204107999801636,2.0831849575042725,-0.27242621779441833,-0.14736343920230865,0.0
ZNF17,1.3838690519332886,1.0425328016281128,0.05652638152241707,-1.2234243154525757,-0.03607972711324692,-1.2234243154525757,7.0
ZNF415,1.0443423986434937,0.9410656690597534,0.1785787045955658,-1.3578439950942993,0.5517010688781738,-1.3578439950942993,7.0
ID2,1.1715474128723145,1.0199371576309204,0.030112899839878082,0.36251750588417053,-1.0511683225631714,-1.5329464673995972,7.0
ZNF580,1.7146607637405396,0.5722410082817078,-0.265365868806839,-0.765975832939148,0.17444303631782532,-1.4300034046173096,7.0
FOXC1,0.6275684833526611,-0.7924900650978088,-0.5465991497039795,1.9407117366790771,-0.3339441120624542,-0.8952467441558838,0.0
TBX19,-0.7407723069190979,-0.44359689950942993,-0.24176014959812164,1.9030708074569702,0.6161096692085266,-1.0930507183074951,0.0
BHLHE40,1.5974072217941284,0.18579114973545074,0.360604465007782,-1.7390700578689575,-0.5002482533454895,0.09551593661308289,2.0
ZNF784,1.16282320022583,-0.3538452982902527,0.07514859735965729,1.1454524993896484,-0.25804403424263,-1.771536111831665,6.0
ZFHX3,-0.5537102222442627,-1.4775364398956299,-0.6647554636001587,0.41258707642555237,0.7601529955863953,1.5232633352279663,3.0
ZNF8,0.9568002223968506,-0.07578597217798233,0.7571242451667786,-1.3218311071395874,1.0055240392684937,-1.3218311071395874,4.0
ZNF267,-0.22891581058502197,-0.6668113470077515,0.42156389355659485,-1.323464035987854,-0.09061915427446365,1.8882465362548828,1.0
MAZ,1.0599405765533447,-0.1506955772638321,1.0618294477462769,-0.911871612071991,0.5506484508514404,-1.6098484992980957,4.0
NFATC4,0.2822795510292053,-0.5066679120063782,0.11266874521970749,-0.9328761696815491,1.9774720668792725,-0.9328761696815491,4.0
ZNF493,0.17218086123466492,-0.20052295923233032,0.8068089485168457,1.2688764333724976,-0.13672491908073425,-1.9106184244155884,6.0
TFDP1,2.0185275077819824,0.5142349004745483,-0.5518407225608826,-0.8348010182380676,-0.6110831499099731,-0.5350379943847656,2.0
MYCN,-1.2099846601486206,-0.45272645354270935,-0.1253139078617096,2.047147035598755,-0.342738538980484,0.08361683040857315,5.0
ZNF91,-0.9531148672103882,-1.1952167749404907,-0.3572078049182892,1.811147689819336,0.2632737159729004,0.43111714720726013,5.0
ZBTB40,-0.9562983512878418,-0.9524489641189575,-0.4987180531024933,1.9147979021072388,-0.019939597696065903,0.5126073956489563,5.0
ZNF75D,-0.38729965686798096,-0.5975703597068787,-0.17406950891017914,1.8089594841003418,0.6697290539741516,-1.3197489976882935,0.0
NR6A1,-0.6624047160148621,0.12169955670833588,-0.2614170014858246,2.121447801589966,-0.4281262457370758,-0.891200065612793,0.0
ZNF691,1.1981779336929321,1.07839834690094,-0.41112178564071655,-0.15631644427776337,0.08014842122793198,-1.789286732673645,7.0
ZNF316,-0.9267972111701965,-1.4654555320739746,0.0007513405871577561,0.6017347574234009,0.17732886970043182,1.6124379634857178,3.0
CXXC1,0.9002711176872253,0.8941097259521484,0.3677081763744354,-0.19928786158561707,0.08837992697954178,-2.051180839538574,7.0
KLF9,-0.4659309685230255,-0.4930797815322876,-0.3976457118988037,2.2324435710906982,-0.3531840443611145,-0.5226032733917236,0.0
ZNF546,-0.3046605885028839,-0.47456973791122437,-0.2719992399215698,-0.8261193633079529,-0.31895971298217773,2.1963088512420654,1.0
TEAD4,2.203003406524658,-0.14644740521907806,-0.4636878967285156,-0.47489574551582336,-0.3859758675098419,-0.731996476650238,2.0
ZNF248,-0.7881650924682617,-0.9150751829147339,-0.6844885349273682,0.2172781080007553,0.17136789858341217,1.9990829229354858,3.0
DBP,1.8712304830551147,0.3945143222808838,-0.03615722805261612,-1.0809649229049683,-0.06765791773796082,-1.0809649229049683,7.0
NFKB1,-1.1681233644485474,-1.3339983224868774,-0.24549318850040436,0.7224803566932678,0.6785712838172913,1.3465632200241089,3.0
TCF3,-0.5736590623855591,-0.8112584948539734,-0.24593864381313324,1.7509510517120361,0.9092946648597717,-1.0293893814086914,0.0
ZNF433,0.6707854866981506,-0.2455342710018158,-0.35298246145248413,1.7264325618743896,-0.2801054120063782,-1.5185962915420532,0.0
IRF7,-1.009920358657837,0.36048808693885803,-0.16936036944389343,-0.2658582031726837,-0.9003306031227112,1.9849811792373657,1.0
KAT5,0.9868985414505005,0.9820785522460938,-0.7667638063430786,0.9851283431053162,-1.3291642665863037,-0.858178436756134,7.0
ZNF43,-0.07820267975330353,-0.554594099521637,-0.2657422721385956,1.6677162647247314,0.7420421838760376,-1.5112202167510986,6.0
ZNF124,-0.8228667974472046,-0.6956384181976318,-0.3500041961669922,2.1591145992279053,-0.224275141954422,-0.06632980704307556,5.0
EGR2,1.4887350797653198,0.0006482413155026734,0.9849233031272888,-1.1836706399917603,-0.10696548223495483,-1.1836706399917603,7.0
CDC5L,1.3262009620666504,0.785022497177124,0.06572939455509186,-0.30339691042900085,0.004882315639406443,-1.8784397840499878,7.0
IRF6,2.064760684967041,-0.01400024350732565,-0.2971324324607849,-0.058643925935029984,-0.5247254371643066,-1.1702582836151123,2.0
ZNF410,1.325925588607788,-0.05702081322669983,0.7804856300354004,-1.2927080392837524,0.5360261797904968,-1.2927080392837524,4.0
ZNF586,-0.7017565369606018,-1.0086119174957275,-0.6060897707939148,1.9891200065612793,-0.07373446971178055,0.4010730981826782,5.0
TBX1,-0.8211760520935059,-0.6516477465629578,-0.41656768321990967,2.136902332305908,0.13169915974140167,-0.37921035289764404,0.0
ZNF232,1.159463882446289,0.8579525351524353,-0.3748234808444977,0.739137589931488,-0.7456560730934143,-1.6360749006271362,7.0
ZNF506,0.7979339361190796,0.4488450288772583,0.7155946493148804,-1.178122639656067,0.823248028755188,-1.6074992418289185,4.0
NCOA3,-0.4235844314098358,-1.3722259998321533,-0.5263871550559998,0.01602812297642231,0.44561877846717834,1.8605525493621826,3.0
ZNF404,0.964735209941864,0.895926296710968,0.9516744613647461,-1.284937858581543,-0.24246062338352203,-1.284937858581543,7.0
TOX,-0.20681115984916687,-0.6167755126953125,0.2707211375236511,1.9047749042510986,0.017417296767234802,-1.3693269491195679,0.0
FOXK1,-0.4351736605167389,-0.885453462600708,-0.3521738052368164,2.158216714859009,0.009140226058661938,-0.49455684423446655,0.0
ZBTB21,-0.46283966302871704,-1.3379807472229004,-0.5653265118598938,0.41070130467414856,0.08457239717245102,1.8708727359771729,3.0
ZNF311,-0.38094982504844666,-0.290688157081604,-0.4559893012046814,2.223703622817993,-0.4561087489128113,-0.639967679977417,0.0
ZBED2,2.165890693664551,-0.5227459073066711,-0.5841529369354248,-0.5841529369354248,0.10931388288736343,-0.5841529369354248,2.0
HAND2,-0.5261619091033936,-0.6755374073982239,0.09590132534503937,-0.9717446565628052,0.0006902155000716448,2.076852798461914,1.0
ZNF579,0.9664523601531982,-0.1247938796877861,1.1038650274276733,-1.3030040264129639,0.6604843139648438,-1.3030040264129639,4.0
ATRX,-0.6181612014770508,-1.2789257764816284,-0.463145911693573,1.9123036861419678,0.29640844464302063,0.15152102708816528,5.0
CIC,0.20222555100917816,-0.6775506734848022,0.3793828785419464,1.369236707687378,0.5189151763916016,-1.7922098636627197,6.0
ZNF419,1.0428755283355713,0.16501019895076752,0.25652575492858887,1.1219944953918457,-0.9647538065910339,-1.6216520071029663,6.0
ZNF652,-0.9508162140846252,-1.0694643259048462,-0.5519953966140747,0.3860638737678528,0.3485631048679352,1.8376491069793701,3.0
MAFK,-0.6171140074729919,-1.778322696685791,-0.0849841982126236,1.2660362720489502,0.8409700989723206,0.37341398000717163,5.0
PHTF2,0.5723759531974792,-0.8799582123756409,-0.6414217948913574,1.9553041458129883,-0.7834209203720093,-0.2228788584470749,0.0
EBF1,-0.8502081036567688,-1.269305944442749,0.2851640284061432,1.8922162055969238,0.006661869585514069,-0.06452827155590057,5.0
PURB,0.4691418409347534,-1.4160877466201782,-0.05459083989262581,0.971647322177887,1.2038679122924805,-1.1739784479141235,6.0
ZNF143,-0.4515928030014038,-0.4986972212791443,-0.48500314354896545,2.230206251144409,-0.291689395904541,-0.5032240152359009,0.0
ZNF692,-0.2635229229927063,-0.5311967134475708,-0.0865686908364296,2.0885064601898193,-0.07903990149497986,-1.1281777620315552,0.0
JUNB,1.3988806009292603,0.4261815547943115,0.6302931904792786,-1.2693620920181274,0.16517987847328186,-1.3511730432510376,7.0
ZNF260,-0.5898990631103516,-0.7821838855743408,-0.8608855605125427,1.9348466396331787,-0.35641640424728394,0.6545377969741821,5.0
ZNF219,1.0927152633666992,-0.6998444199562073,-0.5818910002708435,1.6789236068725586,-0.5885774493217468,-0.9013252258300781,0.0
RUNX2,-0.5120095014572144,-0.48751360177993774,-0.44750985503196716,2.0975589752197266,0.2614924907684326,-0.9120190739631653,0.0
ZNF140,0.13349471986293793,0.03852471336722374,0.1050950363278389,0.8391728401184082,0.9654026031494141,-2.081690788269043,6.0
ZNF682,-1.2361682653427124,-0.3376665711402893,-0.504642128944397,1.511325478553772,-0.6269925236701965,1.194144368171692,5.0
RARA,-1.5654714107513428,-0.6069142818450928,0.256820946931839,-0.11961671710014343,1.735124111175537,0.30005529522895813,3.0
PBX2,1.1571418046951294,0.014471705071628094,0.3486357629299164,0.15210624039173126,0.41237035393714905,-2.0847256183624268,6.0
EGR4,2.1562047004699707,-0.32587558031082153,0.025943372398614883,-0.7448064684867859,-0.36665958166122437,-0.7448064684867859,2.0
RORA,-0.2736632227897644,-1.0558080673217773,0.6169759631156921,-1.0249346494674683,-0.09821121394634247,1.8356420993804932,1.0
SOX15,2.2284412384033203,-0.2702361047267914,-0.4482673108577728,-0.50754714012146,-0.4948436915874481,-0.50754714012146,2.0
TAF1,-0.9138603210449219,-1.1598304510116577,-0.4854682683944702,0.5789685845375061,0.18753936886787415,1.7926509380340576,3.0
